Date,Open,High,Low,Close,Volume
2024-01-01,1513.87,1528.76,1478.55,1512.42,55486
2024-01-02,1513.1,1541.16,1470.12,1498.57,189407
2024-01-03,1509.71,1537.26,1485.85,1520.24,136900
2024-01-04,1539.23,1554.75,1513.94,1544.14,176020
2024-01-05,1496.35,1528.37,1475.86,1502.24,152795
2024-01-06,1482.31,1518.69,1466.11,1504.26,192202
2024-01-07,1556.06,1589.57,1532.72,1551.62,137508
2024-01-08,1537.26,1571.11,1504.4,1533.34,168324
2024-01-09,1504.52,1537.39,1494.08,1504.44,110566
2024-01-10,1528.25,1551.02,1515.35,1531.77,247775
2024-01-11,1487.41,1519.03,1476.26,1508.64,77192
2024-01-12,1504.29,1543.81,1493.28,1510.6,51062
2024-01-13,1525.18,1551.02,1493.79,1530.32,134076
2024-01-14,1466.43,1512.63,1438.83,1478.46,139780
2024-01-15,1482.77,1519.28,1460.92,1485.19,202617
2024-01-16,1522.34,1553.67,1503.83,1516.28,71689
2024-01-17,1535.33,1552.69,1484.75,1507.04,61174
2024-01-18,1544.86,1564.48,1520.4,1542.24,138461
2024-01-19,1517.57,1548.85,1499.37,1513.7,176174
2024-01-20,1502.0,1521.04,1481.16,1503.12,153033
2024-01-21,1548.31,1591.33,1528.35,1577.09,59348
2024-01-22,1536.43,1560.75,1511.03,1536.83,204786
2024-01-23,1547.09,1580.49,1520.31,1546.18,88102
2024-01-24,1547.85,1575.25,1499.77,1510.9,124460
2024-01-25,1532.04,1559.18,1512.68,1534.93,152634
2024-01-26,1557.86,1570.29,1527.69,1553.33,139930
2024-01-27,1523.29,1549.18,1500.71,1523.81,56801
2024-01-28,1546.47,1598.75,1515.06,1564.0,153150
2024-01-29,1558.76,1572.26,1515.15,1541.61,229208
2024-01-30,1562.64,1585.6,1537.29,1551.36,204697
2024-01-31,1557.5,1589.43,1533.87,1545.63,225333
2024-02-01,1595.36,1637.52,1569.3,1609.0,51542
2024-02-02,1585.42,1612.85,1553.72,1564.38,71677
2024-02-03,1519.27,1567.86,1494.63,1540.3,227804
2024-02-04,1598.13,1617.12,1555.82,1589.33,231415
2024-02-05,1573.12,1590.46,1515.88,1540.27,89081
2024-02-06,1563.17,1608.26,1543.47,1578.03,243928
2024-02-07,1517.35,1556.09,1491.26,1525.84,143105
2024-02-08,1545.14,1576.82,1522.19,1543.65,69065
2024-02-09,1576.25,1616.63,1552.61,1583.8,138092
2024-02-10,1576.1,1622.14,1542.56,1599.36,104693
2024-02-11,1588.23,1610.77,1567.55,1587.21,76962
2024-02-12,1566.12,1612.01,1532.09,1582.05,78295
2024-02-13,1586.54,1612.79,1546.8,1579.44,63807
2024-02-14,1538.23,1579.57,1523.34,1552.03,223420
2024-02-15,1596.26,1626.16,1561.28,1573.02,207504
2024-02-16,1569.77,1613.77,1557.25,1581.52,238926
2024-02-17,1616.65,1639.93,1606.2,1621.48,221334
2024-02-18,1617.87,1637.26,1593.31,1605.67,218152
2024-02-19,1536.56,1567.37,1509.49,1555.03,182396
2024-02-20,1612.64,1637.09,1597.45,1609.23,141267
2024-02-21,1613.13,1624.02,1575.54,1593.52,216981
2024-02-22,1564.13,1609.89,1533.01,1588.25,69870
2024-02-23,1625.25,1648.82,1611.9,1622.48,215650
2024-02-24,1638.89,1656.05,1604.63,1634.99,76790
2024-02-25,1646.25,1671.02,1617.47,1634.52,168874
2024-02-26,1573.72,1603.04,1560.77,1592.28,75289
2024-02-27,1587.74,1618.48,1560.33,1607.55,236201
2024-02-28,1633.41,1663.98,1599.86,1625.58,65485
2024-02-29,1648.17,1667.17,1611.78,1643.71,94482
2024-03-01,1613.13,1626.3,1580.99,1609.37,136188
2024-03-02,1623.93,1646.98,1588.64,1618.73,54748
2024-03-03,1587.53,1626.98,1570.48,1597.73,190507
2024-03-04,1600.99,1616.39,1583.07,1597.51,53709
2024-03-05,1654.15,1679.72,1620.99,1649.75,173961
2024-03-06,1654.65,1677.5,1624.48,1665.37,80355
2024-03-07,1659.67,1670.96,1596.92,1631.68,236843
2024-03-08,1667.7,1690.99,1640.28,1660.59,238871
2024-03-09,1628.7,1670.08,1609.4,1646.57,194188
2024-03-10,1633.27,1659.21,1594.01,1623.42,206542
2024-03-11,1635.99,1678.76,1617.47,1650.61,223416
2024-03-12,1693.85,1728.25,1648.78,1682.05,92918
2024-03-13,1662.1,1685.01,1613.26,1644.72,102224
2024-03-14,1674.45,1704.83,1653.72,1686.76,89298
2024-03-15,1598.62,1628.5,1555.4,1584.17,130219
2024-03-16,1678.42,1695.2,1643.37,1672.23,111629
2024-03-17,1668.21,1689.19,1643.31,1655.88,116040
2024-03-18,1676.71,1688.67,1615.69,1648.26,78016
2024-03-19,1656.37,1670.68,1633.73,1660.05,73960
2024-03-20,1598.78,1644.15,1568.12,1610.09,83591
2024-03-21,1642.96,1687.21,1624.96,1656.31,153333
2024-03-22,1660.51,1700.15,1628.12,1672.75,164821
2024-03-23,1701.63,1723.01,1681.9,1702.79,248713
2024-03-24,1660.03,1674.36,1644.64,1654.91,86395
2024-03-25,1653.83,1667.74,1617.04,1649.68,179695
2024-03-26,1671.77,1688.03,1647.08,1659.37,203772
2024-03-27,1697.01,1720.74,1678.83,1696.82,84620
2024-03-28,1705.98,1733.84,1650.42,1684.17,178148
2024-03-29,1660.76,1691.24,1627.0,1664.73,70559
2024-03-30,1733.63,1750.63,1668.5,1692.83,143396
